Relocated,HasDebt,PayTuition,Gender,HasScholarship,X2,X4,X5,X8,X9,X10,X11,Dropout
-1.0,-1.0,-1.0,1.0,-1.0,-0.4782608695652173,-1.0,-1.0,-0.5652173913043479,-0.3939393939393938,-1.0,-1.0,1
-1.0,1.0,1.0,1.0,-1.0,-0.3913043478260869,-0.7142857142857143,0.384615384615385,-0.30434782608695654,-0.3939393939393938,-0.7,0.16666666666666674,0
1.0,1.0,-1.0,1.0,-1.0,-0.5652173913043478,-0.7142857142857143,0.384615384615385,-0.5652173913043479,-0.5151515151515151,-0.7,0.16666666666666674,0
-1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.5576923076923084,-0.4782608695652175,-0.6363636363636364,-0.4,0.5053763440860215,0
-1.0,-1.0,1.0,1.0,-1.0,-0.5652173913043478,-0.5238095238095238,0.384615384615385,-0.5652173913043479,-0.2727272727272727,-0.8,0.185483870967742,0
1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
-1.0,-1.0,1.0,1.0,-1.0,0.30434782608695654,0.4285714285714286,0.5538461538461543,0.21739130434782594,-0.15151515151515138,0.3999999999999999,0.5403225806451613,0
1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.6190476190476191,0.384615384615385,-0.5652173913043479,-0.6363636363636364,-0.6,0.40000000000000013,0
1.0,-1.0,1.0,-1.0,1.0,-0.3913043478260869,-0.33333333333333337,0.7464285714285717,-0.30434782608695654,-0.5151515151515151,-0.19999999999999996,0.7260080645161286,0
1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.6153846153846154,-0.4782608695652175,-0.5151515151515151,-0.5,0.37741935483870925,1
-1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.5238095238095238,0.7076923076923076,-0.5652173913043479,-0.6969696969696969,-0.5,0.6258064516129032,0
1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.5238095238095238,0.36153846153846203,-0.4782608695652175,-0.5151515151515151,-0.4,0.39247311827957,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.6190476190476191,0.41346153846153877,-0.39130434782608703,-0.4545454545454546,-0.30000000000000004,0.35483870967741926,0
1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,1.0,-1.0,1.0,-0.5652173913043478,-0.6190476190476191,0.23626373626373653,-0.5652173913043479,-0.4545454545454546,-0.6,0.24193548387096775,0
1.0,-1.0,-1.0,1.0,-1.0,-0.4782608695652173,-0.7142857142857143,0.2692307692307694,-0.4782608695652175,-0.15151515151515138,-1.0,-1.0,1
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-1.0,-1.0,-0.4782608695652175,-1.0,-1.0,-1.0,1
-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.5384615384615388,-0.4782608695652175,-0.5151515151515151,-0.5,0.5806451612903225,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.5238095238095238,0.5000000000000002,-0.4782608695652175,-0.5757575757575757,-0.4,0.33602150537634423,0
-1.0,-1.0,1.0,1.0,-1.0,-0.5652173913043478,-0.7142857142857143,0.6153846153846154,-0.5652173913043479,-0.5151515151515151,-0.7,0.543010752688172,1
-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.5961538461538465,-0.4782608695652175,-0.5151515151515151,-0.4,0.5665322580645162,0
1.0,-1.0,1.0,1.0,-1.0,-0.30434782608695643,-0.5238095238095238,0.483615384615385,-0.30434782608695654,-0.3939393939393938,-0.5,0.4517096774193545,0
1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.6190476190476191,0.2461538461538464,-0.4782608695652175,-0.15151515151515138,-0.7,0.24193548387096775,1
-1.0,1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.8095238095238095,0.384615384615385,-0.4782608695652175,-0.5757575757575757,-1.0,-1.0,1
1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
-1.0,-1.0,1.0,-1.0,1.0,-0.5652173913043478,-0.7142857142857143,0.46153846153846145,-0.5652173913043479,-0.6969696969696969,-0.6,0.41129032258064524,0
-1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.46153846153846145,-0.4782608695652175,-0.6363636363636364,-0.4,0.467741935483871,0
1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.2197802197802199,-0.4782608695652175,-0.5151515151515151,-0.5,0.24193548387096775,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.6190476190476191,0.384615384615385,-0.4782608695652175,-0.3939393939393938,-0.7,0.35483870967741926,1
-1.0,-1.0,-1.0,-1.0,-1.0,-0.5652173913043478,-0.5238095238095238,0.22307692307692317,-0.5652173913043479,-0.4545454545454546,-0.8,0.24193548387096775,1
1.0,-1.0,1.0,-1.0,-1.0,-0.3913043478260869,-0.4285714285714286,0.5450000000000004,-0.30434782608695654,-0.3939393939393938,-0.30000000000000004,0.44032258064516117,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.5000000000000002,-0.4782608695652175,-0.5757575757575757,-0.4,0.31720430107526876,0
1.0,-1.0,1.0,-1.0,1.0,-0.30434782608695643,-0.23809523809523814,0.4802403846153849,-0.30434782608695654,-0.5151515151515151,-0.19999999999999996,0.448407258064516,0
-1.0,-1.0,1.0,-1.0,1.0,-0.30434782608695643,-0.23809523809523814,0.572115384615385,-0.39130434782608703,-0.5757575757575757,-0.30000000000000004,0.5806451612903225,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.7307692307692306,-0.4782608695652175,-0.3939393939393938,-0.4,0.4489247311827955,0
1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.7307692307692306,-0.4782608695652175,-0.6363636363636364,-0.4,0.4489247311827955,1
1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
-1.0,1.0,1.0,1.0,-1.0,-0.5652173913043478,-1.0,-1.0,-0.5652173913043479,-0.6969696969696969,-1.0,-1.0,1
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.5238095238095238,0.5000000000000002,-0.4782608695652175,-0.5151515151515151,-0.5,0.17419354838709689,0
1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
-1.0,-1.0,1.0,-1.0,1.0,-0.3913043478260869,-0.33333333333333337,0.6054945054945056,-0.30434782608695654,-0.5151515151515151,-0.19999999999999996,0.592641129032258,0
-1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.5238095238095238,0.3384615384615386,-0.4782608695652175,-0.5151515151515151,-0.6,0.26451612903225796,0
1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-1.0,-1.0,-0.5652173913043479,-0.6969696969696969,-1.0,-1.0,1
1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.8095238095238095,0.5576923076923084,-0.5652173913043479,-0.2727272727272727,-0.5,0.27419354838709675,0
1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.5238095238095238,0.3153846153846156,-0.4782608695652175,-0.3939393939393938,-0.7,0.24193548387096775,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.46153846153846145,-0.4782608695652175,-0.5151515151515151,-0.5,0.6258064516129032,0
1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.6730769230769234,-0.4782608695652175,-0.5757575757575757,-0.5,0.6935483870967742,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.5238095238095238,0.36538461538461586,-0.4782608695652175,-0.5151515151515151,-0.8,0.2983870967741935,0
-1.0,1.0,1.0,1.0,-1.0,-0.3913043478260869,-0.33333333333333337,0.415934065934066,-0.30434782608695654,-0.3939393939393938,-0.30000000000000004,0.5419354838709676,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.5576923076923084,-0.4782608695652175,-0.6363636363636364,-0.4,0.41129032258064524,0
-1.0,-1.0,1.0,1.0,-1.0,-0.3913043478260869,-1.0,-1.0,-0.39130434782608703,-0.5757575757575757,-1.0,-1.0,1
-1.0,1.0,-1.0,1.0,-1.0,-0.4782608695652173,-0.8095238095238095,0.1538461538461542,-0.4782608695652175,-0.2727272727272727,-0.6,0.38306451612903203,1
1.0,-1.0,1.0,-1.0,-1.0,-0.30434782608695643,-0.23809523809523814,0.5878365384615385,-0.30434782608695654,-0.5151515151515151,-0.19999999999999996,0.5536895161290323,0
1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.6190476190476191,0.4711538461538467,-0.4782608695652175,0.15151515151515138,-0.9,0.24193548387096775,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.6442307692307694,-0.4782608695652175,-0.5757575757575757,-0.4,0.5806451612903225,0
-1.0,-1.0,1.0,1.0,-1.0,-0.3913043478260869,-0.6190476190476191,0.4596153846153852,-0.39130434782608703,-0.3939393939393938,-0.7,0.20430107526881702,1
1.0,-1.0,1.0,1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.4423076923076925,-0.4782608695652175,-0.5757575757575757,-0.4,0.43010752688172027,1
1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.35164835164835173,-0.4782608695652175,-0.5151515151515151,-0.4,0.4254032258064513,0
-1.0,1.0,1.0,1.0,-1.0,-0.5652173913043478,-0.7142857142857143,0.23076923076923106,-0.5652173913043479,-0.6969696969696969,-0.8,0.41129032258064524,1
-1.0,-1.0,-1.0,1.0,-1.0,-0.30434782608695643,-0.23809523809523814,0.7451923076923079,-0.4782608695652175,-0.2727272727272727,-0.4,0.543010752688172,0
-1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.5238095238095238,0.22307692307692317,-0.4782608695652175,-0.4545454545454546,-0.5,0.260752688172043,0
1.0,-1.0,-1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.35164835164835173,-0.4782608695652175,-0.3333333333333335,-0.6,0.27956989247311825,1
-1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.5238095238095238,0.6153846153846154,-0.5652173913043479,-0.6969696969696969,-0.5,0.7612903225806451,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.7142857142857143,0.34615384615384626,-0.4782608695652175,-0.15151515151515138,-0.6,0.2983870967741935,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.600961538461539,-0.4782608695652175,-0.5757575757575757,-0.4,0.5483870967741935,0
-1.0,1.0,-1.0,-1.0,-1.0,-0.13043478260869557,-0.23809523809523814,0.5865384615384619,-0.21739130434782628,0.030303030303030276,-0.5,0.490322580645161,1
-1.0,-1.0,1.0,1.0,-1.0,-0.5652173913043478,-1.0,-1.0,-0.5652173913043479,-0.5757575757575757,-1.0,-1.0,1
1.0,1.0,1.0,1.0,-1.0,-0.5652173913043478,-0.7142857142857143,0.23076923076923106,-0.5652173913043479,-0.4545454545454546,-0.7,0.27956989247311825,0
-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.6190476190476191,0.4711538461538467,-0.5652173913043479,-0.6969696969696969,-1.0,-1.0,1
-1.0,1.0,-1.0,1.0,-1.0,-0.4782608695652173,-0.5238095238095238,0.36538461538461586,-0.4782608695652175,-0.5151515151515151,-0.5,0.12903225806451601,1
1.0,-1.0,1.0,-1.0,1.0,-0.5652173913043478,-0.7142857142857143,0.21153846153846168,-0.5652173913043479,-0.6363636363636364,-0.6,0.3266129032258065,0
1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.7500000000000007,-0.4782608695652175,-0.5757575757575757,-0.4,0.596774193548387,0
-1.0,-1.0,-1.0,-1.0,-1.0,-0.5652173913043478,-0.7142857142857143,0.4230769230769236,-0.5652173913043479,-0.5151515151515151,-1.0,-1.0,1
-1.0,1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.5238095238095238,0.5230769230769232,-0.4782608695652175,-0.5757575757575757,-0.5,0.1967741935483871,1
1.0,-1.0,1.0,1.0,-1.0,-0.5652173913043478,-0.6190476190476191,0.3384615384615386,-0.5652173913043479,-0.4545454545454546,-0.7,0.6032258064516127,1
1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.6190476190476191,0.5576923076923084,-0.4782608695652175,-0.5757575757575757,-0.4,0.260752688172043,0
1.0,-1.0,1.0,1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.5000000000000002,-0.4782608695652175,-0.6363636363636364,-0.4,0.467741935483871,1
1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.5384615384615388,-0.4782608695652175,-0.5757575757575757,-0.4,0.5241935483870968,0
1.0,-1.0,1.0,-1.0,-1.0,-0.30434782608695643,-0.33333333333333337,0.5298351648351649,-0.30434782608695654,-0.3333333333333335,-0.30000000000000004,0.4969354838709674,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.34615384615384626,-0.4782608695652175,-0.6363636363636364,-0.4,0.39247311827957,1
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.5238095238095238,0.2923076923076924,-0.4782608695652175,-0.6363636363636364,-0.4,0.35483870967741926,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.3913043478260869,-1.0,-1.0,-0.39130434782608703,-0.5757575757575757,-1.0,-1.0,1
-1.0,1.0,-1.0,-1.0,-1.0,-0.4782608695652173,-0.7142857142857143,0.23076923076923106,-0.4782608695652175,-0.2727272727272727,-1.0,-1.0,1
-1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.384615384615385,-0.4782608695652175,-0.6363636363636364,-0.4,0.31720430107526876,0
-1.0,-1.0,1.0,1.0,-1.0,-0.5652173913043478,-0.5238095238095238,0.28846153846153877,-0.5652173913043479,-0.6969696969696969,-0.6,0.24193548387096775,1
-1.0,-1.0,1.0,-1.0,1.0,-0.30434782608695643,-0.33333333333333337,0.3681318681318686,-0.30434782608695654,-0.5151515151515151,-0.30000000000000004,0.33870967741935476,0
-1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-1.0,-1.0,-0.4782608695652175,-1.0,-1.0,-1.0,1
1.0,1.0,-1.0,1.0,-1.0,-0.5652173913043478,-1.0,-1.0,-0.5652173913043479,-0.6969696969696969,-1.0,-1.0,1
1.0,-1.0,1.0,-1.0,-1.0,-0.30434782608695643,-0.33333333333333337,0.6997802197802201,-0.30434782608695654,-0.5151515151515151,-0.30000000000000004,0.6632258064516128,0
-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
-1.0,1.0,-1.0,-1.0,-1.0,-0.21739130434782605,-0.33333333333333337,0.5659340659340657,-0.21739130434782628,-0.15151515151515138,-0.6,0.49596774193548376,1
-1.0,-1.0,1.0,1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.4038461538461542,-0.4782608695652175,-0.5757575757575757,-0.5,0.467741935483871,0
1.0,-1.0,1.0,-1.0,-1.0,-0.30434782608695643,-0.33333333333333337,0.6631868131868137,-0.30434782608695654,-0.5151515151515151,-0.30000000000000004,0.6274193548387099,0
-1.0,-1.0,1.0,-1.0,1.0,-0.3913043478260869,-0.33333333333333337,0.6851098901098902,-0.30434782608695654,-0.4545454545454546,-0.19999999999999996,0.7706989247311822,0
1.0,-1.0,1.0,1.0,-1.0,-0.3913043478260869,-0.33333333333333337,0.541826923076923,-0.30434782608695654,-0.4545454545454546,-0.19999999999999996,0.6308243727598566,0
-1.0,-1.0,-1.0,1.0,-1.0,-0.5652173913043478,-0.9047619047619048,0.5000000000000002,-0.5652173913043479,-0.6969696969696969,-1.0,-1.0,1
1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.4230769230769236,-0.4782608695652175,-0.3333333333333335,-0.7,0.39247311827957,0
1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-1.0,-1.0,-0.5652173913043479,-0.3939393939393938,-1.0,-1.0,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.5238095238095238,0.384615384615385,-0.5652173913043479,-0.6363636363636364,-0.5,0.674731182795699,0
-1.0,-1.0,-1.0,1.0,-1.0,-0.4782608695652173,-1.0,-1.0,-0.4782608695652175,-0.6363636363636364,-1.0,-1.0,1
1.0,-1.0,1.0,-1.0,-1.0,-0.3913043478260869,-0.33333333333333337,0.4230769230769236,-0.30434782608695654,-0.5151515151515151,-0.19999999999999996,0.4254032258064513,0
-1.0,1.0,-1.0,1.0,-1.0,-0.5652173913043478,-0.8095238095238095,0.3269230769230771,-0.5652173913043479,-0.5151515151515151,-0.8,0.185483870967742,1
-1.0,-1.0,1.0,1.0,-1.0,-0.30434782608695643,-0.5238095238095238,0.3848461538461543,-0.30434782608695654,-0.2727272727272727,-0.5,0.3550645161290322,1
1.0,-1.0,1.0,1.0,-1.0,-0.3913043478260869,-0.33333333333333337,0.5576923076923084,-0.5652173913043479,-0.6363636363636364,-0.5,0.829032258064516,1
-1.0,-1.0,1.0,1.0,-1.0,-0.5652173913043478,-1.0,-1.0,-0.5652173913043479,-0.5151515151515151,-0.8,0.6370967741935483,1
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.5000000000000002,-0.4782608695652175,-0.6363636363636364,-0.4,0.543010752688172,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.5000000000000002,-0.4782608695652175,-0.6363636363636364,-0.4,0.5618279569892473,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.30434782608695643,-0.23809523809523814,0.5400961538461542,-0.30434782608695654,-0.5151515151515151,-0.19999999999999996,0.506975806451613,0
-1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.7142857142857143,0.5288461538461542,-0.4782608695652175,-0.4545454545454546,-0.9,0.35483870967741926,1
1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-1.0,-1.0,-0.4782608695652175,-0.6363636363636364,-1.0,-1.0,1
-1.0,-1.0,1.0,-1.0,1.0,-0.5652173913043478,-0.5238095238095238,0.4307692307692308,-0.5652173913043479,-0.5151515151515151,-0.7,0.24193548387096775,0
1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.6190476190476191,0.384615384615385,-0.5652173913043479,-0.5151515151515151,-0.5,0.26451612903225796,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.8095238095238095,0.4423076923076925,-0.5652173913043479,-0.6969696969696969,-1.0,-1.0,1
-1.0,-1.0,1.0,-1.0,1.0,-0.3913043478260869,-0.33333333333333337,0.6629807692307694,-0.30434782608695654,-0.5151515151515151,-0.19999999999999996,0.8120967741935483,0
-1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.4807692307692313,-0.4782608695652175,-0.6363636363636364,-0.4,0.48655913978494625,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.6190476190476191,0.35576923076923106,-0.4782608695652175,-0.2727272727272727,-1.0,-1.0,1
-1.0,-1.0,1.0,1.0,1.0,-0.5652173913043478,-0.5238095238095238,0.36538461538461586,-0.5652173913043479,-0.5151515151515151,-0.6,0.5806451612903225,0
-1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-1.0,-1.0,-0.4782608695652175,-0.6363636363636364,-1.0,-1.0,1
-1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-0.5238095238095238,0.6615384615384619,-0.5652173913043479,-0.6363636363636364,-0.5,0.490322580645161,0
1.0,-1.0,1.0,-1.0,1.0,-0.5652173913043478,-0.7142857142857143,0.34615384615384626,-0.5652173913043479,-0.6363636363636364,-0.6,0.5241935483870968,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.5238095238095238,0.2461538461538464,-0.4782608695652175,-0.4545454545454546,-0.4,0.14784946236559127,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.5494505494505499,-0.4782608695652175,-0.5151515151515151,-0.4,0.4838709677419355,0
-1.0,1.0,-1.0,1.0,-1.0,-0.4782608695652173,-0.9047619047619048,0.7307692307692306,-0.5652173913043479,-0.2727272727272727,-1.0,-1.0,1
-1.0,-1.0,1.0,-1.0,-1.0,-0.30434782608695643,-0.4285714285714286,0.34769230769230774,-0.30434782608695654,-0.2727272727272727,-0.4,0.31870967741935474,0
1.0,-1.0,1.0,-1.0,-1.0,-0.5652173913043478,-1.0,-1.0,-0.5652173913043479,-0.6969696969696969,-1.0,-1.0,1
-1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.9615384615384619,-0.4782608695652175,-0.3333333333333335,-0.4,0.8064516129032258,0
-1.0,1.0,1.0,1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.5576923076923084,-0.4782608695652175,-0.6363636363636364,-1.0,-1.0,1
-1.0,-1.0,1.0,1.0,-1.0,-0.13043478260869557,-0.14285714285714313,0.4076923076923078,-0.13043478260869568,-0.2727272727272727,0.0,0.4451612903225808,0
-1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.4807692307692313,-0.4782608695652175,-0.5151515151515151,-0.4,0.5053763440860215,0
-1.0,-1.0,1.0,1.0,-1.0,0.6521739130434783,0.8095238095238095,0.46356275303643746,0.13043478260869557,-0.21212121212121204,0.30000000000000004,0.3982630272952852,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.2692307692307694,-0.4782608695652175,-0.3333333333333335,-0.5,0.24193548387096775,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.5238095238095238,0.7769230769230773,-0.4782608695652175,-0.5757575757575757,-0.5,0.37741935483870925,0
1.0,-1.0,1.0,-1.0,1.0,-0.30434782608695643,-0.33333333333333337,0.3813186813186815,-0.30434782608695654,-0.5151515151515151,-0.30000000000000004,0.3516129032258064,0
-1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-1.0,-1.0,-0.4782608695652175,-1.0,-1.0,-1.0,1
-1.0,-1.0,1.0,1.0,-1.0,-0.7391304347826086,-1.0,-1.0,-0.6521739130434783,-0.5151515151515151,-1.0,-1.0,1
1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
-1.0,-1.0,-1.0,-1.0,-1.0,-0.6521739130434783,-1.0,-1.0,-0.5652173913043479,-0.3939393939393938,-1.0,-1.0,1
1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.5238095238095238,0.35164835164835173,-0.4782608695652175,-0.09090909090909105,-0.5,0.35483870967741926,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.5238095238095238,0.5192307692307694,-0.4782608695652175,-0.5151515151515151,-0.5,0.40000000000000013,0
-1.0,-1.0,1.0,1.0,-1.0,-0.5652173913043478,-1.0,-1.0,-0.5652173913043479,-0.6969696969696969,-1.0,-1.0,1
-1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.5238095238095238,0.4076923076923078,-0.4782608695652175,-0.6363636363636364,-0.4,0.39247311827957,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.4230769230769236,-0.4782608695652175,-0.5757575757575757,-0.4,0.37365591397849474,0
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.9047619047619048,0.3269230769230771,-0.4782608695652175,-0.2727272727272727,-0.8,0.185483870967742,0
1.0,-1.0,1.0,-1.0,1.0,-0.3913043478260869,-0.5238095238095238,0.4561538461538459,-0.39130434782608703,-0.5151515151515151,-0.4,0.41129032258064524,0
1.0,-1.0,1.0,-1.0,-1.0,-0.3913043478260869,-0.4285714285714286,0.3807692307692312,-0.39130434782608703,-0.5757575757575757,-0.4,0.3510752688172045,0
-1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.6190476190476191,0.41346153846153877,-0.5652173913043479,-0.6969696969696969,-1.0,-1.0,1
1.0,-1.0,1.0,-1.0,-1.0,-0.4782608695652173,-0.4285714285714286,0.4038461538461542,-0.4782608695652175,-0.5757575757575757,-0.4,0.37096774193548376,0
-1.0,-1.0,1.0,-1.0,1.0,-0.4782608695652173,-0.4285714285714286,0.7692307692307696,-0.4782608695652175,-0.6363636363636364,-0.4,0.5994623655913978,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.3913043478260869,-0.33333333333333337,0.5801098901098904,-0.30434782608695654,-0.4545454545454546,-0.19999999999999996,0.6207885304659497,0
-1.0,-1.0,-1.0,1.0,-1.0,-0.5652173913043478,-1.0,-1.0,-0.5652173913043479,-0.6969696969696969,-1.0,-1.0,1
1.0,-1.0,1.0,1.0,-1.0,-0.5652173913043478,-1.0,-1.0,-0.5652173913043479,-0.6969696969696969,-1.0,-1.0,1
-1.0,-1.0,1.0,1.0,-1.0,-0.826086956521739,-1.0,-1.0,-0.6521739130434783,-0.7575757575757576,-1.0,-1.0,1
1.0,-1.0,1.0,1.0,-1.0,-0.5652173913043478,-0.5238095238095238,0.384615384615385,-0.5652173913043479,-0.5757575757575757,-0.6,0.41129032258064524,0
-1.0,-1.0,1.0,-1.0,-1.0,-0.3913043478260869,-0.33333333333333337,0.7475,-0.30434782608695654,-0.5151515151515151,-0.19999999999999996,0.7773790322580643,0
1.0,-1.0,1.0,-1.0,1.0,-0.5652173913043478,-0.6190476190476191,0.5288461538461542,-0.5652173913043479,-0.5151515151515151,-0.5,0.7580645161290323,0
-1.0,-1.0,1.0,1.0,-1.0,-0.4782608695652173,-0.5238095238095238,0.4835164835164838,-0.4782608695652175,-0.2727272727272727,-0.5,0.543010752688172,1
